Shape of You,Ed Sheeran
Blinding Lights,
Rolling in the Deep,Adele
Lose Yourself,
Thinking Out Loud,Ed Sheeran
Someone Like You,Adele
Perfect,Ed Sheeran
Hello,Adele
Havana,Camila Cabello
Senorita,Shawn Mendes
Shallow,Lady Gaga
Bad Guy,Billie Eilish
Sunflower,Post Malone
Old Town Road,
Believer,Imagine Dragons
Radioactive,Imagine Dragons
Closer,The Chainsmokers
Stay,The Kid LAROI
Levitating,Dua Lipa
Circles,Post Malone
Memories,Maroon 5
Sugar,Maroon 5
Girls Like You,Maroon 5
Attention,Charlie Puth
We Don't Talk Anymore,Charlie Puth
See You Again,Wiz Khalifa
Uptown Funk,Mark Ronson
All of Me,John Legend
Faded,Alan Walker
Alone,Alan Walker
Darkside,Alan Walker
Friends,Anne-Marie
Rockabye,Clean Bandit
Symphony,Clean Bandit
Titanium,David Guetta
Don't Let Me Down,The Chainsmokers
Something Just Like This,The Chainsmokers
Waka Waka,Shakira
Hips Don't Lie,Shakira
Whenever, Wherever,Shakira
Dance Monkey,Tones and I
Savage Love,Jason Derulo
Love Yourself,Justin Bieber
Sorry,Justin Bieber
Baby,Justin Bieber
What Do You Mean,Justin Bieber
Yummy,Justin Bieber
Peaches,Justin Bieber
Intentions,Justin Bieber
No Tears Left to Cry,Ariana Grande
Thank U, Next,Ariana Grande
